adminyear,grade,org_code,DistrictName,SchoolName,group,e_enroll,e_standard,e_alt,e_abs,e_med,e_lep,e_afteroct,m_enroll,m_standard,m_alt,m_abs,m_med,m_lep,m_afteroct,s_enroll,s_standard,s_alt,s_abs,s_med,s_lep,s_afteroct,e_ayppart,m_ayppart,s_ayppart
2008,05,02070080,Newton,Mason-Rice,Asian,6,,,,,,,6,,,,,,,6,,,,,,,,,
2008,05,02070080,Newton,Mason-Rice,Hispanic/Latino,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,02070080,Newton,Mason-Rice,White,55,52,1,,1,1,,55,52,1,,1,1,,55,52,1,,1,1,,98,98,98
2008,05,02070080,Newton,Mason-Rice,"LEP/Formerly LE",3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,02070080,Newton,Mason-Rice,"Special Ed",9,,,,,,,9,,,,,,,9,,,,,,,,,
2008,03,02070100,Newton,Peirce,"All Students",65,63,1,,,,1,66,63,1,,,1,1,,,,,,,,100,100,
2008,03,02070100,Newton,Peirce,"Low Income",4,,,,,,,4,,,,,,,,,,,,,,,,
2008,03,02070100,Newton,Peirce,Black,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,02070100,Newton,Peirce,Asian,7,,,,,,,8,,,,,,,,,,,,,,,,
2008,03,02070100,Newton,Peirce,Hispanic/Latino,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,03,02070100,Newton,Peirce,White,45,44,1,,,,,45,44,1,,,,,,,,,,,,100,100,
2008,03,02070100,Newton,Peirce,Multi-race,7,,,,,,,7,,,,,,,,,,,,,,,,
2008,03,02070100,Newton,Peirce,"LEP/Formerly LE",2,,,,,,,2,,,,,,,,,,,,,,,,
2008,03,02070100,Newton,Peirce,"Special Ed",9,,,,,,,9,,,,,,,,,,,,,,,,
2008,04,02070100,Newton,Peirce,"All Students",61,60,,,,1,,60,59,,,,1,,,,,,,,,100,100,
2008,04,02070100,Newton,Peirce,"Low Income",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,02070100,Newton,Peirce,Black,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,04,02070100,Newton,Peirce,Asian,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,04,02070100,Newton,Peirce,Hispanic/Latino,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,02070100,Newton,Peirce,White,49,49,,,,,,48,48,,,,,,,,,,,,,100,100,
2008,04,02070100,Newton,Peirce,Multi-race,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,02070100,Newton,Peirce,"LEP/Formerly LE",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,02070100,Newton,Peirce,"Special Ed",12,12,,,,,,12,12,,,,,,,,,,,,,100,100,
2008,05,02070100,Newton,Peirce,"All Students",52,50,,,1,,1,52,50,,,1,,1,52,50,,,1,,1,98,98,98
2008,05,02070100,Newton,Peirce,"Low Income",3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,02070100,Newton,Peirce,Black,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,02070100,Newton,Peirce,Asian,4,,,,,,,4,,,,,,,4,,,,,,,,,
2008,05,02070100,Newton,Peirce,Hispanic/Latino,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,02070100,Newton,Peirce,White,35,34,,,1,,,35,34,,,1,,,35,34,,,1,,,97,97,97
2008,05,02070100,Newton,Peirce,Multi-race,7,,,,,,,7,,,,,,,7,,,,,,,,,
2008,05,02070100,Newton,Peirce,"Special Ed",10,9,,,1,,,10,9,,,1,,,10,9,,,1,,,90,90,90
2008,03,02070105,Newton,"Memorial Spaulding","All Students",80,78,,,,1,1,80,78,,,,1,1,,,,,,,,100,100,
2008,03,02070105,Newton,"Memorial Spaulding","Low Income",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,03,02070105,Newton,"Memorial Spaulding",Black,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,03,02070105,Newton,"Memorial Spaulding",Asian,16,16,,,,,,16,16,,,,,,,,,,,,,100,100,
2008,03,02070105,Newton,"Memorial Spaulding",Hispanic/Latino,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,03,02070105,Newton,"Memorial Spaulding",White,50,48,,,,1,1,50,48,,,,1,1,,,,,,,,100,100,
2008,03,02070105,Newton,"Memorial Spaulding",Multi-race,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,03,02070105,Newton,"Memorial Spaulding","LEP/Formerly LE",12,11,,,,1,,12,11,,,,1,,,,,,,,,100,100,
2008,03,02070105,Newton,"Memorial Spaulding","Special Ed",9,,,,,,,9,,,,,,,,,,,,,,,,
2008,04,02070105,Newton,"Memorial Spaulding","All Students",81,77,,,,1,3,81,76,,,1,1,3,,,,,,,,100,99,
2008,04,02070105,Newton,"Memorial Spaulding","Low Income",5,,,,,,,5,,,,,,,,,,,,,,,,
2008,04,02070105,Newton,"Memorial Spaulding",Black,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,02070105,Newton,"Memorial Spaulding",Asian,11,8,,,,1,2,11,8,,,,1,2,,,,,,,,100,100,
2008,04,02070105,Newton,"Memorial Spaulding",Hispanic/Latino,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,04,02070105,Newton,"Memorial Spaulding",White,58,57,,,,,1,58,56,,,1,,1,,,,,,,,100,98,
2008,04,02070105,Newton,"Memorial Spaulding",Multi-race,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,04,02070105,Newton,"Memorial Spaulding","LEP/Formerly LE",10,9,,,,1,,10,9,,,,1,,,,,,,,,100,100,
2008,04,02070105,Newton,"Memorial Spaulding","Special Ed",10,10,,,,,,10,9,,,1,,,,,,,,,,100,90,
2008,05,02070105,Newton,"Memorial Spaulding","All Students",83,80,,1,,2,,83,81,,,,2,,83,81,,,,2,,99,100,100
2008,05,02070105,Newton,"Memorial Spaulding","Low Income",1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,05,02070105,Newton,"Memorial Spaulding",Black,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,02070105,Newton,"Memorial Spaulding",Asian,18,17,,1,,,,18,18,,,,,,18,18,,,,,,94,100,100
2008,05,02070105,Newton,"Memorial Spaulding",Hispanic/Latino,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,05,02070105,Newton,"Memorial Spaulding",White,59,57,,,,2,,59,57,,,,2,,59,57,,,,2,,100,100,100
2008,05,02070105,Newton,"Memorial Spaulding",Multi-race,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,02070105,Newton,"Memorial Spaulding","LEP/Formerly LE",9,,,,,,,9,,,,,,,9,,,,,,,,,
2008,05,02070105,Newton,"Memorial Spaulding","Special Ed",15,15,,,,,,15,15,,,,,,15,15,,,,,,100,100,100
2008,03,02070115,Newton,Underwood,"All Students",38,35,2,,,1,,38,36,1,,,1,,,,,,,,,100,100,
2008,03,02070115,Newton,Underwood,"Low Income",6,,,,,,,6,,,,,,,,,,,,,,,,
2008,03,02070115,Newton,Underwood,Black,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,03,02070115,Newton,Underwood,Asian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,02070115,Newton,Underwood,Hispanic/Latino,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,03,02070115,Newton,Underwood,White,24,22,2,,,,,24,23,1,,,,,,,,,,,,100,100,
2008,03,02070115,Newton,Underwood,Multi-race,8,,,,,,,8,,,,,,,,,,,,,,,,
2008,03,02070115,Newton,Underwood,"LEP/Formerly LE",5,,,,,,,5,,,,,,,,,,,,,,,,
2008,03,02070115,Newton,Underwood,"Special Ed",9,,,,,,,9,,,,,,,,,,,,,,,,
2008,04,02070115,Newton,Underwood,"All Students",61,59,1,,,,1,61,59,1,,,,1,,,,,,,,100,100,
2008,04,02070115,Newton,Underwood,"Low Income",6,,,,,,,6,,,,,,,,,,,,,,,,
2008,04,02070115,Newton,Underwood,Black,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,02070115,Newton,Underwood,Asian,7,,,,,,,7,,,,,,,,,,,,,,,,
2008,04,02070115,Newton,Underwood,Hispanic/Latino,6,,,,,,,6,,,,,,,,,,,,,,,,
2008,04,02070115,Newton,Underwood,White,40,40,,,,,,40,40,,,,,,,,,,,,,100,100,
2008,04,02070115,Newton,Underwood,Multi-race,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,04,02070115,Newton,Underwood,"LEP/Formerly LE",5,,,,,,,5,,,,,,,,,,,,,,,,
2008,04,02070115,Newton,Underwood,"Special Ed",6,,,,,,,6,,,,,,,,,,,,,,,,
2008,05,02070115,Newton,Underwood,"All Students",55,54,,,,1,,55,54,,,,1,,55,54,,,,1,,100,100,100
2008,05,02070115,Newton,Underwood,"Low Income",4,,,,,,,4,,,,,,,4,,,,,,,,,
2008,05,02070115,Newton,Underwood,Black,5,,,,,,,5,,,,,,,5,,,,,,,,,
2008,05,02070115,Newton,Underwood,Asian,6,,,,,,,6,,,,,,,6,,,,,,,,,
2008,05,02070115,Newton,Underwood,Hispanic/Latino,4,,,,,,,4,,,,,,,4,,,,,,,,,
2008,05,02070115,Newton,Underwood,White,38,37,,,,1,,38,37,,,,1,,38,37,,,,1,,100,100,100
2008,05,02070115,Newton,Underwood,Multi-race,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,02070115,Newton,Underwood,"LEP/Formerly LE",4,,,,,,,4,,,,,,,4,,,,,,,,,
2008,05,02070115,Newton,Underwood,"Special Ed",9,,,,,,,9,,,,,,,9,,,,,,,,,
2008,03,02070120,Newton,"John Ward","All Students",41,39,,,,,2,41,39,,,,,2,,,,,,,,100,100,
2008,03,02070120,Newton,"John Ward","Low Income",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,03,02070120,Newton,"John Ward",Black,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,03,02070120,Newton,"John Ward",Asian,7,,,,,,,7,,,,,,,,,,,,,,,,
2008,03,02070120,Newton,"John Ward",Hispanic/Latino,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,03,02070120,Newton,"John Ward",White,28,28,,,,,,28,28,,,,,,,,,,,,,100,100,
2008,03,02070120,Newton,"John Ward",Multi-race,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,03,02070120,Newton,"John Ward","LEP/Formerly LE",6,,,,,,,6,,,,,,,,,,,,,,,,
2008,03,02070120,Newton,"John Ward","Special Ed",10,10,,,,,,10,10,,,,,,,,,,,,,100,100,
2008,04,02070120,Newton,"John Ward","All Students",36,36,,,,,,36,36,,,,,,,,,,,,,100,100,
2008,04,02070120,Newton,"John Ward","Low Income",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,02070120,Newton,"John Ward",Asian,7,,,,,,,7,,,,,,,,,,,,,,,,
2008,04,02070120,Newton,"John Ward",White,27,27,,,,,,27,27,,,,,,,,,,,,,100,100,
2008,04,02070120,Newton,"John Ward",Multi-race,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,02070120,Newton,"John Ward","LEP/Formerly LE",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,02070120,Newton,"John Ward","Special Ed",8,,,,,,,8,,,,,,,,,,,,,,,,
2008,05,02070120,Newton,"John Ward","All Students",47,44,1,,,1,1,47,44,1,,,1,1,47,45,,,,1,1,100,100,100
2008,05,02070120,Newton,"John Ward","Low Income",1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,05,02070120,Newton,"John Ward",Asian,5,,,,,,,5,,,,,,,5,,,,,,,,,
2008,05,02070120,Newton,"John Ward",Hispanic/Latino,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,02070120,Newton,"John Ward",White,37,36,,,,1,,37,36,,,,1,,37,36,,,,1,,100,100,100
2008,05,02070120,Newton,"John Ward",Multi-race,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,02070120,Newton,"John Ward","LEP/Formerly LE",4,,,,,,,4,,,,,,,4,,,,,,,,,
2008,05,02070120,Newton,"John Ward","Special Ed",7,,,,,,,7,,,,,,,7,,,,,,,,,
2008,03,02070125,Newton,Williams,"All Students",54,54,,,,,,54,54,,,,,,,,,,,,,100,100,
2008,03,02070125,Newton,Williams,"Low Income",10,10,,,,,,10,10,,,,,,,,,,,,,100,100,
2008,03,02070125,Newton,Williams,Black,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,03,02070125,Newton,Williams,Asian,9,,,,,,,9,,,,,,,,,,,,,,,,
2008,03,02070125,Newton,Williams,Hispanic/Latino,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,03,02070125,Newton,Williams,White,33,33,,,,,,33,33,,,,,,,,,,,,,100,100,
2008,03,02070125,Newton,Williams,Multi-race,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,03,02070125,Newton,Williams,"LEP/Formerly LE",11,11,,,,,,11,11,,,,,,,,,,,,,100,100,
2008,03,02070125,Newton,Williams,"Special Ed",7,,,,,,,7,,,,,,,,,,,,,,,,
2008,04,02070125,Newton,Williams,"All Students",43,41,,,,1,1,43,41,,,,1,1,,,,,,,,100,100,
2008,04,02070125,Newton,Williams,"Low Income",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,02070125,Newton,Williams,Black,3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,02070125,Newton,Williams,Asian,9,,,,,,,9,,,,,,,,,,,,,,,,
2008,04,02070125,Newton,Williams,Hispanic/Latino,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,04,02070125,Newton,Williams,White,25,25,,,,,,25,25,,,,,,,,,,,,,100,100,
2008,04,02070125,Newton,Williams,Multi-race,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,02070125,Newton,Williams,"LEP/Formerly LE",8,,,,,,,8,,,,,,,,,,,,,,,,
2008,04,02070125,Newton,Williams,"Special Ed",10,10,,,,,,10,10,,,,,,,,,,,,,100,100,
2008,05,02070125,Newton,Williams,"All Students",52,50,,,,,2,52,50,,,,,2,52,50,,,,,2,100,100,100
2008,05,02070125,Newton,Williams,"Low Income",10,8,,,,,2,10,8,,,,,2,10,8,,,,,2,100,100,100
2008,05,02070125,Newton,Williams,Black,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,05,02070125,Newton,Williams,Asian,16,14,,,,,2,16,14,,,,,2,16,14,,,,,2,100,100,100
2008,05,02070125,Newton,Williams,Hispanic/Latino,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,02070125,Newton,Williams,White,30,30,,,,,,30,30,,,,,,30,30,,,,,,100,100,100
2008,05,02070125,Newton,Williams,Multi-race,3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,02070125,Newton,Williams,"LEP/Formerly LE",11,10,,,,,1,11,10,,,,,1,11,10,,,,,1,100,100,100
2008,05,02070125,Newton,Williams,"Special Ed",5,,,,,,,5,,,,,,,5,,,,,,,,,
2008,03,02070130,Newton,Zervas,"All Students",45,43,,,,1,1,46,43,,,,2,1,,,,,,,,100,100,
2008,03,02070130,Newton,Zervas,"Low Income",2,,,,,,,3,,,,,,,,,,,,,,,,
2008,03,02070130,Newton,Zervas,"Native American",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,02070130,Newton,Zervas,Asian,4,,,,,,,5,,,,,,,,,,,,,,,,
2008,03,02070130,Newton,Zervas,Hispanic/Latino,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,03,02070130,Newton,Zervas,White,37,35,,,,1,1,37,35,,,,1,1,,,,,,,,100,100,
2008,03,02070130,Newton,Zervas,Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,03,02070130,Newton,Zervas,"LEP/Formerly LE",4,,,,,,,5,,,,,,,,,,,,,,,,
2008,03,02070130,Newton,Zervas,"Special Ed",7,,,,,,,7,,,,,,,,,,,,,,,,
2008,04,02070130,Newton,Zervas,"All Students",56,56,,,,,,56,56,,,,,,,,,,,,,100,100,
2008,04,02070130,Newton,Zervas,"Low Income",3,,,,,,,3,,,,,,,,,,,,,,,,
2008,04,02070130,Newton,Zervas,Black,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,04,02070130,Newton,Zervas,Asian,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,04,02070130,Newton,Zervas,Hispanic/Latino,4,,,,,,,4,,,,,,,,,,,,,,,,
2008,04,02070130,Newton,Zervas,White,44,44,,,,,,44,44,,,,,,,,,,,,,100,100,
2008,04,02070130,Newton,Zervas,Multi-race,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,04,02070130,Newton,Zervas,"Special Ed",9,,,,,,,9,,,,,,,,,,,,,,,,
2008,05,02070130,Newton,Zervas,"All Students",54,51,1,1,,1,,54,51,2,,,1,,54,52,1,,,1,,98,100,100
2008,05,02070130,Newton,Zervas,"Low Income",3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,02070130,Newton,Zervas,Black,1,,,,,,,1,,,,,,,1,,,,,,,,,
2008,05,02070130,Newton,Zervas,Asian,8,,,,,,,8,,,,,,,8,,,,,,,,,
2008,05,02070130,Newton,Zervas,Hispanic/Latino,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,02070130,Newton,Zervas,White,41,39,1,,,1,,41,39,1,,,1,,41,40,,,,1,,100,100,100
2008,05,02070130,Newton,Zervas,Multi-race,2,,,,,,,2,,,,,,,2,,,,,,,,,
2008,05,02070130,Newton,Zervas,"LEP/Formerly LE",3,,,,,,,3,,,,,,,3,,,,,,,,,
2008,05,02070130,Newton,Zervas,"Special Ed",6,,,,,,,6,,,,,,,6,,,,,,,,,
2008,06,02070305,Newton,"Bigelow Middle","All Students",157,155,,,,,2,156,153,1,,,,2,,,,,,,,100,100,
2008,06,02070305,Newton,"Bigelow Middle","Low Income",24,22,,,,,2,24,22,,,,,2,,,,,,,,100,100,
2008,06,02070305,Newton,"Bigelow Middle","Native American",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,06,02070305,Newton,"Bigelow Middle",Black,11,11,,,,,,11,11,,,,,,,,,,,,,100,100,
2008,06,02070305,Newton,"Bigelow Middle",Asian,2,,,,,,,2,,,,,,,,,,,,,,,,
2008,06,02070305,Newton,"Bigelow Middle",Hispanic/Latino,6,,,,,,,6,,,,,,,,,,,,,,,,
2008,06,02070305,Newton,"Bigelow Middle",White,117,117,,,,,,116,115,1,,,,,,,,,,,,100,100,
2008,06,02070305,Newton,"Bigelow Middle",Multi-race,20,19,,,,,1,20,19,,,,,1,,,,,,,,100,100,
2008,06,02070305,Newton,"Bigelow Middle","LEP/Formerly LE",10,10,,,,,,10,10,,,,,,,,,,,,,100,100,
2008,06,02070305,Newton,"Bigelow Middle","Special Ed",38,38,,,,,,37,36,1,,,,,,,,,,,,100,100,
2008,07,02070305,Newton,"Bigelow Middle","All Students",166,151,2,5,3,2,3,165,157,,,3,2,3,,,,,,,,95,98,
2008,07,02070305,Newton,"Bigelow Middle","Low Income",28,22,1,1,1,2,1,28,24,,,1,2,1,,,,,,,,93,96,
2008,07,02070305,Newton,"Bigelow Middle","Native American",1,,,,,,,1,,,,,,,,,,,,,,,,
2008,07,02070305,Newton,"Bigelow Middle",Black,12,11,1,,,,,12,12,,,,,,,,,,,,,100,100,
2008,07,02070305,Newton,"Bigelow Middle",Asian,5,,,,,,,5,,,,,,,,,,,,,,,,
2008,07,02070305,Newton,"Bigelow Middle",Hispanic/Latino,7,,,,,,,7,,,,,,,,,,,,,,,,
2008,07,02070305,Newton,"Bigelow Middle",White,117,107,,4,3,,3,116,111,,,2,,3,,,,,,,,94,98,
2008,07,02070305,Newton,"Bigelow Middle",Multi-race,24,22,1,,,1,,24,22,,,1,1,,,,,,,,,100,96,
2008,07,02070305,Newton,"Bigelow Middle","LEP/Formerly LE",10,7,1,,,2,,9,,,,,,,,,,,,,,100,,
2008,07,02070305,Newton,"Bigelow Middle","Special Ed",35,29,2,1,2,,1,35,31,,,3,,1,,,,,,,,91,91,
2008,08,02070305,Newton,"Bigelow Middle","All Students",166,157,3,2,1,1,2,166,158,3,1,1,,3,166,158,3,1,1,,3,98,99,99
2008,08,02070305,Newton,"Bigelow Middle","Low Income",35,30,2,1,,1,1,35,31,2,,,,2,35,31,2,,,,2,94,100,100
2008,08,02070305,Newton,"Bigelow Middle",Black,15,14,1,,,,,15,14,1,,,,,15,14,1,,,,,100,100,100
2008,08,02070305,Newton,"Bigelow Middle",Asian,5,,,,,,,5,,,,,,,5,,,,,,,,,
2008,08,02070305,Newton,"Bigelow Middle",Hispanic/Latino,14,13,,1,,,,14,14,,,,,,14,14,,,,,,93,100,100
2008,08,02070305,Newton,"Bigelow Middle",White,117,112,2,1,,1,1,117,113,2,,,,2,117,113,2,,,,2,98,100,100
2008,08,02070305,Newton,"Bigelow Middle",Multi-race,15,14,,,1,,,15,13,,1,1,,,15,13,,1,1,,,93,87,87
2008,08,02070305,Newton,"Bigelow Middle","LEP/Formerly LE",11,8,1,,,1,1,11,8,1,,,,2,11,8,1,,,,2,91,100,100
2008,08,02070305,Newton,"Bigelow Middle","Special Ed",43,38,3,1,1,,,43,39,3,,1,,,43,39,3,,1,,,95,98,98
2008,06,02070310,Newton,"Charles E Brown Middle","All Students",218,211,3,,1,1,2,218,212,2,,1,1,2,,,,,,,,99,100,
2008,06,02070310,Newton,"Charles E Brown Middle","Low Income",19,18,1,,,,,19,19,,,,,,,,,,,,,100,100,
2008,06,02070310,Newton,"Charles E Brown Middle",Black,10,9,1,,,,,10,10,,,,,,,,,,,,,100,100,
2008,06,02070310,Newton,"Charles E Brown Middle",Asian,37,34,2,,,1,,37,34,2,,,1,,,,,,,,,97,100,
2008,06,02070310,Newton,"Charles E Brown Middle",Hispanic/Latino,9,,,,,,,9,,,,,,,,,,,,,,,,
2008,06,02070310,Newton,"Charles E Brown Middle",White,155,152,,,1,,2,155,152,,,1,,2,,,,,,,,99,99,
2008,06,02070310,Newton,"Charles E Brown Middle",Multi-race,7,,,,,,,7,,,,,,,,,,,,,,,,
2008,06,02070310,Newton,"Charles E Brown Middle","LEP/Formerly LE",15,13,,,,1,1,15,13,,,,1,1,,,,,,,,93,100,
2008,06,02070310,Newton,"Charles E Brown Middle","Special Ed",49,46,3,,,,,49,47,2,,,,,,,,,,,,100,100,
2008,07,02070310,Newton,"Charles E Brown Middle","All Students",229,220,1,2,1,,5,229,221,2,,1,,5,,,,,,,,99,100,
2008,07,02070310,Newton,"Charles E Brown Middle","Low Income",18,16,,,,,2,18,16,,,,,2,,,,,,,,100,100,
2008,07,02070310,Newton,"Charles E Brown Middle",Black,13,13,,,,,,13,13,,,,,,,,,,,,,100,100,
2008,07,02070310,Newton,"Charles E Brown Middle",Asian,39,36,,,,,3,39,36,,,,,3,,,,,,,,100,100,
2008,07,02070310,Newton,"Charles E Brown Middle",Hispanic/Latino,7,,,,,,,7,,,,,,,,,,,,,,,,
2008,07,02070310,Newton,"Charles E Brown Middle",White,162,157,1,1,1,,2,162,157,2,,1,,2,,,,,,,,99,99,
2008,07,02070310,Newton,"Charles E Brown Middle",Multi-race,8,,,,,,,8,,,,,,,,,,,,,,,,
2008,07,02070310,Newton,"Charles E Brown Middle","LEP/Formerly LE",12,12,,,,,,12,12,,,,,,,,,,,,,100,100,
2008,07,02070310,Newton,"Charles E Brown Middle","Special Ed",40,38,1,1,,,,40,38,2,,,,,,,,,,,,98,100,
2008,08,02070310,Newton,"Charles E Brown Middle","All Students",203,198,1,,1,,3,203,198,1,,1,,3,203,198,1,,1,,3,100,100,100
2008,08,02070310,Newton,"Charles E Brown Middle","Low Income",15,15,,,,,,15,15,,,,,,15,15,,,,,,100,100,100
2008,08,02070310,Newton,"Charles E Brown Middle",Black,8,,,,,,,8,,,,,,,8,,,,,,,,,
2008,08,02070310,Newton,"Charles E Brown Middle",Asian,31,31,,,,,,31,31,,,,,,31,31,,,,,,100,100,100
2008,08,02070310,Newton,"Charles E Brown Middle",Hispanic/Latino,11,11,,,,,,11,10,,,1,,,11,10,,,1,,,100,91,91
2008,08,02070310,Newton,"Charles E Brown Middle",White,147,143,1,,1,,2,147,144,1,,,,2,147,144,1,,,,2,99,100,100
2008,08,02070310,Newton,"Charles E Brown Middle",Multi-race,6,,,,,,,6,,,,,,,6,,,,,,,,,
2008,08,02070310,Newton,"Charles E Brown Middle","LEP/Formerly LE",9,,,,,,,9,,,,,,,9,,,,,,,,,
2008,08,02070310,Newton,"Charles E Brown Middle","Special Ed",39,38,1,,,,,39,37,1,,1,,,39,37,1,,1,,,100,97,97
2008,06,02070315,Newton,"F A Day Middle","All Students",276,267,1,,,1,7,276,264,4,,,1,7,,,,,,,,100,100,
2008,06,02070315,Newton,"F A Day Middle","Low Income",25,24,,,,,1,25,23,1,,,,1,,,,,,,,100,100,
2008,06,02070315,Newton,"F A Day Middle",Black,11,10,,,,,1,11,10,,,,,1,,,,,,,,100,100,
2008,06,02070315,Newton,"F A Day Middle",Asian,32,30,,,,1,1,32,30,,,,1,1,,,,,,,,100,100,
2008,06,02070315,Newton,"F A Day Middle",Hispanic/Latino,18,16,1,,,,1,18,15,2,,,,1,,,,,,,,100,100,
2008,06,02070315,Newton,"F A Day Middle",White,208,204,,,,,4,208,202,2,,,,4,,,,,,,,100,100,
2008,06,02070315,Newton,"F A Day Middle",Multi-race,7,,,,,,,7,,,,,,,,,,,,,,,,
2008,06,02070315,Newton,"F A Day Middle","LEP/Formerly LE",18,16,,,,1,1,18,14,2,,,1,1,,,,,,,,100,100,
2008,06,02070315,Newton,"F A Day Middle","Special Ed",55,52,1,,,,2,55,49,4,,,,2,,,,,,,,100,100,
2008,07,02070315,Newton,"F A Day Middle","All Students",241,235,1,,,3,2,241,233,3,,,3,2,,,,,,,,100,100,
2008,07,02070315,Newton,"F A Day Middle","Low Income",24,23,,,,1,,24,22,1,,,1,,,,,,,,,100,100,
2008,07,02070315,Newton,"F A Day Middle",Black,15,14,,,,,1,15,14,,,,,1,,,,,,,,100,100,
2008,07,02070315,Newton,"F A Day Middle",Asian,35,31,1,,,3,,35,31,1,,,3,,,,,,,,,100,100,
2008,07,02070315,Newton,"F A Day Middle",Hispanic/Latino,15,15,,,,,,15,15,,,,,,,,,,,,,100,100,
2008,07,02070315,Newton,"F A Day Middle",White,160,159,,,,,1,160,157,2,,,,1,,,,,,,,100,100,
2008,07,02070315,Newton,"F A Day Middle",Hawaiian,1,,,,,,,1,,,,,,,,,,,,,,,,
2008,07,02070315,Newton,"F A Day Middle",Multi-race,15,15,,,,,,15,15,,,,,,,,,,,,,100,100,
2008,07,02070315,Newton,"F A Day Middle","LEP/Formerly LE",24,19,1,,,3,1,24,19,1,,,3,1,,,,,,,,100,100,
2008,07,02070315,Newton,"F A Day Middle","Special Ed",55,53,1,,,,1,55,51,3,,,,1,,,,,,,,100,100,
2008,08,02070315,Newton,"F A Day Middle","All Students",242,239,1,,,1,1,242,234,4,,2,1,1,242,237,1,,2,1,1,100,99,99
2008,08,02070315,Newton,"F A Day Middle","Low Income",28,28,,,,,,28,28,,,,,,28,28,,,,,,100,100,100
2008,08,02070315,Newton,"F A Day Middle",Black,7,,,,,,,7,,,,,,,7,,,,,,,,,
2008,08,02070315,Newton,"F A Day Middle",Asian,31,30,,,,1,,31,30,,,,1,,31,30,,,,1,,100,100,100
2008,08,02070315,Newton,"F A Day Middle",Hispanic/Latino,10,10,,,,,,10,10,,,,,,10,10,,,,,,100,100,100
2008,08,02070315,Newton,"F A Day Middle",White,187,185,1,,,,1,187,180,4,,2,,1,187,183,1,,2,,1,100,99,99
2008,08,02070315,Newton,"F A Day Middle",Multi-race,7,,,,,,,7,,,,,,,7,,,,,,,,,
2008,08,02070315,Newton,"F A Day Middle","LEP/Formerly LE",13,12,,,,1,,13,12,,,,1,,13,12,,,,1,,100,100,100
